Player id,name,sex,dob,height,weight,sport,gold,silver,bronze,coach,country,Broadcasting Services
268487166,Wannes van Laer,male,3/5/1985,1.81,81,sailing,0,0,0,,,
187564963,Warren Barguil,male,10/28/1991,1.84,62,cycling,0,0,0,,,
781765976,Warren Potent,male,4/7/1962,1.77,73,shooting,0,0,0,,,
258919182,Wataru Endo,male,2/9/1993,1.78,75,football,0,0,0,,,
495782479,Wataru Yazawa,male,7/2/1991,1.77,64,athletics,0,0,0,,,
190206268,Wayde van Niekerk,male,7/15/1992,1.83,70,athletics,1,0,0,,,
437812263,Wayne Snyman,male,3/8/1985,1.77,65,athletics,0,0,0,,,
686326172,Wee Kiong Tan,male,5/21/1989,1.77,77,badminton,0,1,0,,,
59547454,Wei Deng,female,2/14/1993,1.59,62,weightlifting,1,0,0,,,
843515403,Wei Hong,male,10/4/1989,1.92,86,badminton,0,0,0,,,
739056222,Wei Jin,male,2/26/1987,1.83,70,rowing,0,0,0,,,
450932930,Wei Liu,male,11/27/1987,1.75,,boxing,0,0,0,,,
358145132,Wei Pang,male,7/19/1986,1.78,77,shooting,0,0,1,,,
520932256,Wei Sun,male,10/27/1992,1.93,69,fencing,0,0,0,,,
416880116,Wei Wang,male,7/7/1988,1.8,70,sailing,0,0,0,,,
253018225,Wei Yu,male,9/11/1987,1.8,55,athletics,0,0,0,,,
434190912,Wei-Ling Chen,female,1/4/1982,1.49,47,weightlifting,0,0,0,,,
711688611,Wei-Ting Liu,male,1/6/1995,1.96,81,taekwondo,0,0,0,,,
42043973,Weiwei Zhang,female,10/7/1990,1.82,66,aquatics,0,0,0,,,
254471828,Weiwei Zhu,female,5/22/1990,1.8,70,rowing,0,0,0,,,
114920742,Welisson Rosa da Silva,male,11/22/1983,1.6,85,weightlifting,0,0,0,,,
676724984,Welson Sim,male,3/29/1997,1.81,70,aquatics,0,0,0,,,
682325171,Wen Lu,female,2/26/1990,1.88,78,basketball,0,0,0,,,
272832003,Wen-Ling Chen,female,8/16/1994,1.75,69,wrestling,0,0,0,,,
447697493,Wen-Tang Lin,male,6/28/1974,1.74,77,golf,0,0,0,,,
74774569,Wenda Nel,female,7/30/1988,1.65,57,athletics,0,0,0,,,
465452582,Wendie Renard,female,7/20/1990,1.87,70,football,0,0,0,,,
406064567,Wendy Cornejo,female,1/7/1993,1.62,54,athletics,0,0,0,,,
628804962,Wenjun Guo,female,6/22/1984,1.68,60,shooting,0,0,0,,,
992307110,Wenjun Ren,female,1/15/1992,1.75,67,canada_sportoe,0,0,0,,,
566882529,Wenjun Xie,male,7/11/1990,1.9,87,athletics,0,0,0,,,
111882527,Wenna He,female,1/19/1989,1.6,50,gymnastics,0,0,0,,,
886760487,Wenxiu Zhang,female,3/22/1986,1.83,105,athletics,0,1,0,,,
526167499,Wenyan Sun,female,12/27/1989,1.7,58,aquatics,0,2,0,,,
71120079,Wenyi Huang,female,3/6/1991,1.78,63,rowing,0,0,1,,,
466231516,Werner Kok,male,1/17/1993,1.8,91,rugby sevens,0,0,1,,,
487398764,Weronika Deresz,female,9/5/1985,1.7,57,rowing,0,0,0,,,
530905134,Wesley Korir,male,11/15/1982,1.77,54,athletics,0,0,0,,,
934575114,Wesley Roberts,male,6/24/1997,1.88,74,aquatics,0,0,0,,,
539265480,Wesley Vazquez,male,3/27/1994,1.92,77,athletics,0,0,0,,,
455850470,Weverton,male,12/13/1987,1.86,75,football,1,0,0,,,
81682988,Whitney Ashley,female,2/18/1989,1.76,90,athletics,0,0,0,,,
146065119,Whitney Engen,female,11/28/1987,1.72,56,football,0,0,0,,,
916383501,Wiam Dislam,female,10/22/1987,1.8,69,taekwondo,0,0,0,,,
674266190,Wianka van Dorp,female,12/1/1987,1.77,72,rowing,0,0,0,,,
30448632,Wiktor Chabel,male,11/23/1985,1.97,93,rowing,0,0,0,,,
973792476,Wilfried Bingangoye,male,3/25/1985,1.72,80,athletics,0,0,0,,,
637431753,Wilhem Belocian,male,6/22/1995,1.78,78,athletics,0,0,0,,,
667133584,Will Brown,male,12/31/1991,1.71,61,shooting,0,0,0,,,
745203052,Will Claye,male,6/13/1991,1.81,72,athletics,0,1,0,,,
202043393,Will Crothers,male,6/14/1987,1.95,95,rowing,0,0,0,,,
212657714,Will Dean,male,6/10/1987,1.95,95,rowing,0,0,0,,,
971499315,Will Fletcher,male,12/24/1989,1.86,73,rowing,0,0,0,,,
878681107,Will Godward,male,4/15/1984,1.89,95,shooting,0,0,0,,,
281145945,Will Ryan,male,12/23/1988,1.93,75,sailing,0,1,0,,,
323245205,Willem Coertzen,male,12/30/1982,1.86,79,athletics,0,0,0,,,
73209628,Willem van Schuerbeeck,male,10/24/1984,1.79,60,athletics,0,0,0,,,
860282405,Willemijn Bos,female,5/2/1988,1.81,69,hockey,0,1,0,,,
550290516,William,male,4/3/1995,1.71,65,football,1,0,0,,,
624517317,William Arjona,male,7/31/1979,1.85,78,volleyball,1,0,0,,,
151807374,William Chetcuti,male,1/7/1985,1.8,93,shooting,0,0,0,,,
63879528,William Collazo,male,8/31/1986,1.72,71,athletics,0,0,0,,,
213332524,William Ekong,male,9/1/1993,1.75,,football,0,0,1,,,
410962720,William Fox-Pitt,male,1/2/1969,1.96,80,equestrian,0,0,0,,,
974426000,William Lockwood,male,5/13/1988,1.91,88,rowing,0,1,0,,,
177039593,William Meynard,male,7/11/1987,1.92,85,aquatics,0,1,0,,,
150307137,William Reid Priddy,male,10/1/1977,1.94,89,volleyball,0,0,1,,,
886806565,William Satch,male,6/9/1989,1.98,100,rowing,1,0,0,,,
770119639,William Tesillo,male,2/2/1990,1.86,76,football,0,0,0,,,
925824275,Willian Giaretton,male,9/26/1990,1.93,73,rowing,0,0,0,,,
1567734,Willie Ambaka,male,5/14/1990,1.93,100,rugby sevens,0,0,0,,,
879180304,Willy Hernangomez,male,5/27/1994,2.1,115,basketball,0,0,1,,,
580584287,Wilma Murto,female,6/11/1998,1.81,68,athletics,0,0,0,,,
509216615,Wilmar Barrios,male,10/16/1993,1.79,74,football,0,0,0,,,
732552796,Wim Stroetinga,male,5/23/1985,1.76,70,cycling,0,0,0,,,
2681418,Windi Graterol,male,9/10/1986,2.05,110,basketball,0,0,0,,,
630860281,Winnie Nanyondo,female,8/23/1993,,,athletics,0,0,0,,,
266764491,Winny Chebet,female,12/20/1990,1.52,48,athletics,0,0,0,,,
425181289,Winston George,male,5/19/1987,1.67,66,athletics,0,0,0,,,
404382792,Winston Hill,male,9/17/1993,,,boxing,0,0,0,,,
923747031,Wirimai Juwawo,male,11/7/1980,1.72,63,athletics,0,0,0,,,
446464349,Wisam Nawar,male,2/14/1990,1.85,111,handball,0,0,0,,,
680507143,Wissem Hosni,male,3/8/1985,1.75,57,athletics,0,0,0,,,
618949367,Witoon Mingmoon,male,2/10/1996,1.57,56,weightlifting,0,0,0,,,
640840803,Witthaya Thamwong,male,9/18/1987,1.8,82,archery,0,0,0,,,
984494121,Wojciech Nowicki,male,2/22/1989,1.96,128,athletics,0,0,1,,,
539569636,Wojciech Theiner,male,6/25/1986,1.89,84,athletics,0,0,0,,,
595198365,Wojciech Wojdak,male,3/13/1996,1.86,84,aquatics,0,0,0,,,
76593466,Won Chol Yun,male,7/3/1989,1.63,59,wrestling,0,0,0,,,
457937949,Won Jin Kim,male,5/1/1992,1.68,60,judo,0,0,0,,,
663385639,Wonchul Yoo,male,7/20/1984,1.65,59,gymnastics,0,0,0,,,
69693053,Woojin Kim,male,6/20/1992,1.8,95,archery,1,0,0,,,
651375784,Woongtae Jun,male,8/1/1995,1.75,66,modern pentathlon,0,0,0,,,
474296927,Wout Poels,male,10/1/1987,1.86,67,cycling,0,0,0,,,
640901977,Wuileixis De Jesus Rivas Espinoza,male,8/27/1990,1.74,,wrestling,0,0,0,,,
851340643,Wuta Waco Bige Dombaxi,female,4/5/1986,1.8,92,handball,0,0,0,,,
332172731,Wuttichai Masuk,male,3/16/1990,1.75,,boxing,0,0,0,,,
830874507,Xan de Waard,female,11/8/1995,1.63,55,hockey,0,1,0,,,
283897896,Xantal Gine,female,9/23/1992,1.68,62,hockey,0,0,0,,,
618448909,Xavier Lleonart,male,6/22/1990,1.8,70,hockey,0,0,0,,,
9403852,Xavier Vela Maggi,male,8/7/1989,1.78,71,rowing,0,0,0,,,
175218887,Xaysa Anousone,male,3/20/1994,1.8,65,athletics,0,0,0,,,
821538769,Xenia Krizsan,female,1/13/1993,1.72,64,athletics,0,0,0,,,
933749251,Xia Ding,female,1/13/1990,1.8,67,volleyball,1,0,0,,,
304876700,Xia Lian Ni,female,7/4/1963,1.57,58,table tennis,0,0,0,,,
944403692,Xiang Li,male,7/2/1993,1.91,85,aquatics,0,0,0,,,
427125476,Xiang Liu,female,9/1/1996,1.8,66,aquatics,0,0,0,,,
371898771,Xiang Wei Jasmine Ser,female,9/24/1990,1.55,47,shooting,0,0,0,,,
591962828,Xiangyu Gong,female,4/21/1997,1.86,72,volleyball,1,0,0,,,
591353538,Xiao Gu,female,3/18/1993,1.74,60,aquatics,0,1,0,,,
695366318,Xiao Juan Diao,female,3/15/1986,1.7,59,cycling,0,0,0,,,
46661716,Xiao Sun,female,6/13/1992,1.67,57,hockey,0,0,0,,,
476593351,Xiao Yu Liang,female,1/11/1996,1.63,55,badminton,0,0,0,,,
470006570,Xiaochuan Zhai,male,3/24/1993,2.04,100,basketball,0,0,0,,,
306770484,Xiaohan Mei,female,11/11/1996,1.8,100,aquatics,0,0,0,,,
247133219,Xiaohong Li,female,1/8/1995,1.62,48,athletics,0,0,0,,,
161425340,Xiaojia Chen,female,4/2/1988,1.82,68,basketball,0,0,0,,,
603812058,Xiaojing Liang,female,4/7/1997,1.56,48,athletics,0,0,0,,,
780086362,Xiaojun Lyu,male,7/27/1984,1.72,77,weightlifting,0,1,0,,,
756419344,Xiaoli Wang,female,5/12/1982,1.69,70,sailing,0,0,0,,,
562938446,Xiaolin Bi,female,9/18/1989,1.76,62,football,0,0,0,,,
713954597,Xiaoling Luo,female,9/20/1988,1.7,68,cycling,0,0,0,,,
750468323,Xiaolong Xu,male,12/20/1992,1.85,70,athletics,0,0,0,,,
317190997,Xiaolu Li,female,11/7/1992,1.67,51,aquatics,0,1,0,,,
195305057,Xiaona Shan,female,1/18/1983,1.65,54,table tennis,0,1,0,,,
70171405,Xiaonan Zhang,female,7/21/1992,1.68,58,modern pentathlon,0,0,0,,,
620187619,Xiaotong Liu,female,2/16/1990,1.88,70,volleyball,1,0,0,,,
363955533,Xiaoxia Li,female,1/15/1988,1.74,65,table tennis,1,1,0,,,
53876451,Xiaoxu Ma,female,6/5/1988,1.72,73,football,0,0,0,,,
870464131,Xiaoxue Zhang,female,12/13/1992,1.62,51,hockey,0,0,0,,,
518352291,Xin Xin,female,11/6/1996,1.76,61,aquatics,0,0,0,,,
79448712,Xin Xu,male,1/8/1990,1.8,67,table tennis,1,0,0,,,
138582519,Xin Yan,male,12/9/1988,1.8,75,table tennis,0,0,0,,,
935030404,Xing Han,female,11/8/1989,1.65,57,table tennis,0,0,0,,,
402209729,Xinglong Gao,male,3/12/1994,1.82,63,athletics,0,0,0,,,
140331302,Xingqiang Tang,male,8/11/1995,1.7,61,athletics,0,0,0,,,
284651542,Xinping Liang,female,7/31/1994,1.71,60,aquatics,0,1,0,,,
265059163,Xinyan Wang,female,4/26/1991,1.81,73,aquatics,0,0,0,,,
193062950,Xinyan Zhang,female,2/9/1994,1.7,55,athletics,0,0,0,,,
95255319,Xinyi Chen,female,1/2/1998,1.78,62,aquatics,0,0,0,,,
527379806,Xinyu Zhang,female,3/9/1997,1.66,60,aquatics,0,0,0,,,
83460072,Xinyue Su,female,11/8/1991,1.78,94,athletics,0,0,0,,,
429546103,Xinyue Yuan,female,12/21/1996,2.01,78,volleyball,1,0,0,,,
846423919,Xinyue Zhang,female,5/5/1993,1.77,73,rowing,0,0,0,,,
692957998,Xiuzhi Lu,female,10/26/1993,1.6,45,athletics,0,0,1,,,
305914002,Xiyu Lin,female,2/25/1996,1.71,65,golf,0,0,0,,,
285179001,Xoana Iacoi,female,6/3/1992,1.61,70,handball,0,0,0,,,
56252755,Xuan Vinh Hoang,male,10/6/1974,1.75,75,shooting,1,1,0,,,
124699891,Xue Li,female,4/14/1985,1.65,57,table tennis,0,0,0,,,
773136288,Xuechen Huang,female,2/25/1990,1.75,62,aquatics,0,2,0,,,
199638855,Xuechun Zhong,female,1/18/1994,1.66,55,wrestling,0,0,0,,,
597272613,Xueer Wang,female,1/15/1998,1.78,67,aquatics,0,0,0,,,
652008471,Xuerui Li,female,1/24/1991,1.75,65,badminton,0,0,0,,,
283158368,Xuesong Gu,male,6/21/1993,1.78,76,archery,0,0,0,,,
166545543,Xunzhao Cheng,male,2/9/1991,1.85,90,judo,0,0,1,,,
152863317,Ya Tan,male,7/18/1992,1.74,70,canada_sportoe,0,0,0,,,
872511641,Ya-Ting Tan,female,11/7/1993,1.58,53,archery,0,0,1,,,
338589899,Yaaqoub Alsaadi,male,6/13/1996,1.75,62,aquatics,0,0,0,,,
137239847,Yadinys Amaris,female,4/1/1984,1.62,57,judo,0,0,0,,,
552083817,Yadira Silva,female,12/24/1985,1.59,55,table tennis,0,0,0,,,
438851517,Yadisleidis Pedroso,female,1/28/1987,1.7,50,athletics,0,0,0,,,
539240729,Yael Castiglione,female,9/27/1985,1.84,75,volleyball,0,0,0,,,
626583802,Yago Lange,male,3/22/1988,1.8,77,sailing,0,0,0,,,
786911278,Yaime Perez,female,5/29/1991,1.75,74,athletics,0,0,0,,,
420817403,Yajie Si,female,12/4/1998,1.64,57,aquatics,0,1,0,,,
267368627,Yajun Li,female,4/27/1993,1.51,53,weightlifting,0,0,0,,,
549751997,Yakov Toumarkin,male,2/15/1992,1.92,90,aquatics,0,0,0,,,
445656817,Yalennis Castillo,female,5/21/1986,1.74,78,judo,0,0,0,,,
294527962,Yali Jing,female,5/25/1989,1.76,63,cycling,0,0,0,,,
380260850,Yamil Alberto Peralta,male,7/16/1991,1.92,,boxing,0,0,0,,,
450541833,Yan Jiang,female,1/10/1989,1.78,70,rowing,0,0,0,,,
333015501,Yan Wang,female,8/22/1991,1.75,61,football,0,0,0,,,
44353519,Yan Wang,female,10/30/1999,1.4,33,gymnastics,0,0,1,,,
664863938,Yan Yee Ng,female,7/11/1993,1.55,51,aquatics,0,0,0,,,
76793158,Yana Alekseevna,female,10/30/1987,1.69,,boxing,0,0,0,,,
541557997,Yana Belomoina,female,11/2/1992,1.64,46,cycling,0,0,0,,,
223640307,Yana Egorian,female,12/20/1993,1.75,64,fencing,2,0,0,,,
243275636,Yana Kudryavtseva,female,9/29/1997,1.7,47,gymnastics,0,1,0,,,
43753188,Yana Pavlova,female,1/6/1996,1.56,51,gymnastics,0,0,0,,,
435033885,Yana Shcherban,female,9/6/1989,1.85,71,volleyball,0,0,0,,,
297532714,Yana Shemyakina,female,1/5/1986,1.68,60,fencing,0,0,0,,,
218946675,Yana Tie,female,5/13/1979,1.6,59,table tennis,0,0,0,,,
308918609,Yanan Sun,female,9/15/1992,1.61,51,wrestling,0,0,1,,,
63153273,Yancarlos Martinez,male,7/8/1992,1.71,60,athletics,0,0,0,,,
599927932,Yane Marcia Marques,female,1/7/1984,1.66,55,modern pentathlon,0,0,0,,,
919768617,Yanet Ursula Sovero Nino,female,5/2/1983,1.63,58,wrestling,0,0,0,,,
167053501,Yanfei Shen,female,12/24/1979,1.65,65,table tennis,0,0,0,,,
293632748,Yang Chen,female,7/10/1991,1.8,97,athletics,0,0,0,,,
136270822,Yang Fan,male,1/3/1990,1.83,78,cycling,0,0,0,,,
760332947,Yang Gao,female,3/1/1993,1.78,105,athletics,0,0,0,,,
490068469,Yang Liu,male,9/10/1994,1.62,61,gymnastics,0,0,1,,,
99159206,Yang Lyu,female,11/26/1993,1.83,77,rowing,0,0,0,,,
349451420,Yang Peng,female,1/17/1992,1.63,59,hockey,0,0,0,,,
344496691,Yang Sun,male,12/1/1991,2,92,aquatics,1,1,0,,,
619307407,Yang Wang,male,9/24/1994,1.83,73,table tennis,0,0,0,,,
270107002,Yang Yu,female,4/7/1986,1.66,62,badminton,0,0,0,,,
188592965,Yanhan Ai,female,2/7/2002,1.68,54,aquatics,0,0,0,,,
801724577,Yanic Gentry Torfer,male,2/20/1991,1.84,82,sailing,0,0,0,,,
846532054,Yaniel Carrero,male,8/17/1995,1.74,74,athletics,0,0,0,,,
491775896,Yanina Wickmayer,female,10/20/1989,1.82,72,tennis,0,0,0,,,
528693937,Yanislav Gerchev,male,10/4/1989,1.7,60,judo,0,0,0,,,
273498776,Yaniuska Isabel Espinosa,female,12/5/1986,1.72,114,weightlifting,0,0,0,,,
871784511,Yaniuvis Lopez,female,2/1/1986,1.8,71,athletics,0,0,0,,,
413602471,Yanmei Xiang,female,6/13/1992,1.63,69,weightlifting,1,0,0,,,
982324748,Yann canada_sportdele,male,3/11/1971,1.73,82,equestrian,0,0,0,,,
943819642,Yann Siccardi,male,2/3/1986,1.64,60,judo,0,0,0,,,
260382082,Yannick Agnel,male,6/9/1992,2.01,80,aquatics,0,0,0,,,
709856654,Yannick Borel,male,11/5/1988,1.97,100,fencing,1,0,0,,,
959595922,Yannick Brauchli,male,7/30/1988,1.73,63,sailing,0,0,0,,,
796628018,Yannick Kaeser,male,7/3/1992,1.86,81,aquatics,0,0,0,,,
190574076,Yannick Lefebvre,male,11/19/1988,1.81,79,sailing,0,0,0,,,
210648871,Yanyuhang Ding,male,8/20/1993,2,91,basketball,0,0,0,,,
876086077,Yarden Gerbi,female,7/8/1989,1.69,63,judo,0,0,1,,,
665930240,Yared Shegumo,male,1/10/1983,1.78,62,athletics,0,0,0,,,
603462081,Yarimar Mercado Martinez,female,3/12/1995,1.79,48,shooting,0,0,0,,,
300599619,Yarimar Rosa,female,6/20/1988,1.78,62,volleyball,0,0,0,,,
943821512,Yarisley Silva,female,6/1/1987,1.61,61,athletics,0,0,0,,,
649661769,Yaroslava Bondarenko,female,2/27/1997,1.58,62,cycling,0,0,0,,,
836251639,Yaroslava Shvedova,female,9/12/1987,1.8,70,tennis,0,0,0,,,
539142587,Yasemin Adar,female,12/6/1991,1.8,75,wrestling,0,0,0,,,
283024997,Yasemin Anagoz,female,10/14/1998,1.65,66,archery,0,0,0,,,
803264518,Yasemin canada_sport,female,12/11/1996,1.66,49,athletics,0,0,0,,,
901257700,Yasha Gu,female,11/28/1990,1.65,60,football,0,0,0,,,
708840841,Yasmani Copello,male,4/15/1987,1.91,85,athletics,0,0,1,,,
205474844,Yasmany Daniel Lugo Cabrera,male,1/24/1990,1.9,98,wrestling,0,1,0,,,
124076094,Yasmin Kwadwo,female,11/9/1990,1.7,65,athletics,0,0,0,,,
646361297,Yasmina Aziez,female,1/23/1991,1.72,52,taekwondo,0,0,0,,,
893193167,Yasnier Toledo,male,9/15/1989,1.75,,boxing,0,0,0,,,
557145585,Yassine Hethat,male,8/30/1991,1.75,65,athletics,0,0,0,,,
455207704,Yassine Trabelsi,male,7/12/1990,1.85,80,taekwondo,0,0,0,,,
931792230,Yasuhiro Koseki,male,3/14/1992,1.88,83,aquatics,0,0,0,,,
960225637,Yasunari Hirai,male,4/2/1990,1.75,75,aquatics,0,0,0,,,
842346625,Yating Sun,female,2/24/1988,1.8,76,aquatics,0,0,0,,,
81264500,Yauhen Tsurkin,male,12/9/1990,1.82,77,aquatics,0,0,0,,,
767771937,Yauheni Karaliou,male,3/26/1991,1.69,69,aquatics,0,0,0,,,
631259932,Yavuz Ilnam,male,7/23/1987,1.85,140,shooting,0,0,0,,,
371339083,Yawen Hou,female,9/9/1998,1.81,71,aquatics,0,0,0,,,
874979172,Yaxin Liu,female,6/16/1999,1.78,69,aquatics,0,0,0,,,
462092758,Yayoi Matsumoto,female,3/8/1990,1.68,65,aquatics,0,0,0,,,
91699110,Ye Na Chang,female,12/13/1989,1.72,61,badminton,0,0,0,,,
35665719,Ye Tun Naung,male,5/26/1983,1.75,60,shooting,0,0,0,,,
145504141,Ye Yang,female,5/26/1994,1.72,50,gymnastics,0,0,0,,,
6445762,Yehia Elderaa,male,7/17/1995,1.86,82,handball,0,0,0,,,
139859282,Yehualeye Beletew,female,7/31/1998,1.65,52,athletics,0,0,0,,,
166734609,Yeison Rivas,male,9/24/1987,1.73,66,athletics,0,0,0,,,
628369292,Yeji Kim,female,11/17/1994,1.74,72,rowing,0,0,0,,,
680581412,Yekaterina Ektova,female,8/30/1992,1.7,59,athletics,0,0,0,,,
892955705,Yekaterina Larionova,female,1/23/1994,1.58,63,wrestling,0,0,1,,,
206089177,Yekaterina Nemich,female,1/3/1995,1.69,47,aquatics,0,0,0,,,
247875436,Yekaterina Rudenko,female,10/16/1994,1.8,69,aquatics,0,0,0,,,
953630497,Yekaterina Smirnova,female,5/21/1988,1.65,63,canada_sportoe,0,0,0,,,
17150577,Yeldos Smetov,male,9/9/1992,1.67,60,judo,0,1,0,,,
932118784,Yelena Leuchanka,female,4/30/1983,1.95,86,basketball,0,0,0,,,
805715080,Yelena Ryabova,female,11/3/1990,1.7,56,athletics,0,0,0,,,
485869325,Yelizaveta Korol,female,9/2/1994,1.67,69,shooting,0,0,0,,,
53802020,Yelyzaveta Bryzgina,female,11/28/1989,1.73,63,athletics,0,0,0,,,
550672127,Yemane Haileselassie,male,2/21/1998,,,athletics,0,0,0,,,
252505900,Yemi Geoffrey Apithy,male,4/5/1989,1.92,96,fencing,0,0,0,,,
399306136,Yen-Hsun Lu,male,8/14/1983,1.8,83,tennis,0,0,0,,,
839200601,Yeon Jae Son,female,5/28/1994,1.65,45,gymnastics,0,0,0,,,
383061108,Yeon Ju Bae,female,10/26/1990,1.67,57,badminton,0,0,0,,,
699050231,Yeon Koung Kim,female,2/26/1988,1.92,73,volleyball,0,0,0,,,
769058232,Yeon Seong Yoo,male,8/19/1986,1.81,75,badminton,0,0,0,,,
664297422,Yeongeun Jeon,female,5/24/1988,1.58,43,athletics,0,0,0,,,
597746590,Yeongsin Nam,female,8/27/1990,1.75,82,handball,0,0,0,,,
765164830,Yerenman Salazar,male,10/24/1978,1.65,52,athletics,0,0,0,,,
617589431,Yerko Araya,male,2/14/1986,1.78,64,athletics,0,0,0,,,
185479822,Yeseida Carrillo,female,10/22/1993,1.68,52,athletics,0,0,0,,,
5964702,Yesenia Miranda,female,3/26/1994,,,athletics,0,0,0,,,
640675211,Yessica Camilo Gonzalez,female,2/23/1993,1.68,73,archery,0,0,0,,,
124805111,Yessy Venisia Yosaputra,female,8/27/1994,1.67,62,aquatics,0,0,0,,,
720063529,Yesui Bayar,female,7/21/2000,1.76,61,aquatics,0,0,0,,,
824906625,Yevgeniy Alexeyev,male,12/11/1977,1.86,93,canada_sportoe,0,0,0,,,
81837062,Yevgeniy Labutov,male,11/17/1984,1.94,120,athletics,0,0,0,,,
877812765,Yevgeniya Gomon,female,3/25/1995,1.74,55,gymnastics,0,0,0,,,
423607344,Yevhen Vynohradov,male,4/30/1984,1.95,105,athletics,0,0,0,,,
586074732,Ygor Coelho de Oliveira,male,11/24/1996,1.83,78,badminton,0,0,0,,,
130088138,Yi Chun Lin,female,7/5/1981,1.61,70,shooting,0,0,0,,,
923838612,Yi Mao,female,9/16/1999,1.51,35,gymnastics,0,0,1,,,
154566738,Yi Tang,female,1/8/1993,1.77,70,aquatics,0,0,0,,,
45723184,Yi-Hua Huang,female,7/20/1984,1.67,56,table tennis,0,0,0,,,
318947279,Yi-Ting Huang,female,1/16/1990,1.7,65,rowing,0,0,0,,,
657056905,Yidiel Contreras,male,11/27/1992,1.8,74,athletics,0,0,0,,,
666759438,Yiech Pur Biel,male,1/1/1995,1.78,62,athletics,0,0,0,,,
763147414,Yifan Xu,female,8/8/1988,1.65,60,tennis,0,0,0,,,
62526339,Yifei Cao,male,5/20/1988,1.75,75,shooting,0,0,0,,,
390260480,Yigal Kopinsky,male,10/16/1985,,,judo,0,0,0,,,
192425723,Yigrem Demelash,male,1/26/1994,1.67,48,athletics,0,0,0,,,
221613357,Yihan Wang,female,1/18/1988,1.78,65,badminton,0,0,0,,,
370970040,Yihan Zhou,female,1/30/1994,1.68,54,table tennis,0,0,0,,,
567715213,Yijun Feng,male,2/12/1997,1.86,71,table tennis,0,0,0,,,
522417913,Yilin Fan,female,11/11/1999,1.48,37,gymnastics,0,0,1,,,
780210993,Yilin Zhou,female,9/18/1992,1.75,63,aquatics,0,0,0,,,
639260564,Ying Chen,female,11/4/1977,1.64,67,shooting,0,0,0,,,
421292121,Ying Han,female,4/29/1983,1.7,60,table tennis,0,1,0,,,
911763971,Ying Li,female,1/7/1993,1.7,61,football,0,0,0,,,
51254244,Ying Lu,female,1/22/1989,1.75,65,aquatics,0,0,0,,,
9996220,Ying Luo,female,1/11/1991,1.64,62,badminton,0,0,0,,,
329937737,Ying Suet Tse,female,11/9/1991,1.66,66,badminton,0,0,0,,,
854775269,Yingnan Ma,female,3/3/1984,1.58,52,judo,0,0,0,,,
196292572,Yirisleydi Ford,female,8/18/1991,1.68,66,athletics,0,0,0,,,
102152415,Yisela Cuesta,female,9/27/1991,1.66,59,football,0,0,0,,,
712061980,Yislena Hernandez,female,3/13/1990,1.67,57,rowing,0,0,0,,,
56600686,Yiwen Sun,female,6/17/1992,1.77,63,fencing,0,1,1,,,
413280688,Yixuan Hu,male,10/23/1994,1.85,83,aquatics,0,0,0,,,
904689732,Yoandry Iriarte Galvez,male,5/5/1986,1.77,79,fencing,0,0,0,,,
115955580,Yoandys Lescay,male,1/5/1994,1.81,77,athletics,0,0,0,,,
857109220,Yoann Kowal,male,5/28/1987,1.72,58,athletics,0,0,0,,,
540772965,Yodgoroy Mirzaeva,female,4/22/1996,1.6,,boxing,0,0,0,,,
607223536,Yoel Segundo Finol,male,9/21/1996,1.68,,boxing,0,0,1,,,
652136434,Yoelmis Hernandez Paumier,male,4/25/1986,1.68,84,weightlifting,0,0,0,,,
613058255,Yogeshwar Dutt,male,11/2/1982,1.68,65,wrestling,0,0,0,,,
269473268,Yohan Blake,male,12/26/1989,1.8,80,athletics,1,0,0,,,
512633616,Yohann Diniz,male,1/1/1978,1.85,66,athletics,0,0,0,,,
266326638,Yoichi Itokazu,male,5/24/1991,1.6,62,weightlifting,0,0,0,,,
946096698,Yolande Bukasa,female,9/8/1987,1.7,70,judo,0,0,0,,,
336097063,Yolande Juliana Amana Guigolo,female,9/15/1997,1.84,78,volleyball,0,0,0,,,
101826251,Yolymar Pineda,female,11/14/1985,1.65,53,athletics,0,0,0,,,
237054888,Yon Soriano,male,1/2/1987,1.66,62,athletics,0,0,0,,,
437784364,Yona Knight-Wisdom,male,5/12/1995,1.88,87,aquatics,0,0,0,,,
822236313,Yonas Kinde,male,5/7/1980,1.72,57,athletics,0,0,0,,,
291959436,Yonathan Monsalve,male,6/28/1989,1.76,62,cycling,0,0,0,,,
281612078,Yonder Roman Garcia Alvarez,male,2/26/1993,1.83,78,volleyball,0,0,0,,,
358811033,Yong Dae Lee,male,9/11/1988,1.8,74,badminton,0,0,0,,,
608871682,Yong Gwang Kwon,male,1/14/1996,1.65,68,weightlifting,0,0,0,,,
6528240,Yong Hui Pak,female,8/24/1970,1.6,63,shooting,0,0,0,,,
798606388,Yong Suk Jo,female,9/5/1988,1.63,65,shooting,0,0,0,,,
144141011,Yongli Wei,female,10/11/1991,1.68,58,athletics,0,0,0,,,
194045564,Yongqing Lin,male,12/24/1992,1.9,85,aquatics,0,0,0,,,
368147232,Yongran Oh,female,9/6/1972,1.71,73,handball,0,0,0,,,
338890574,Yongshi Liu,female,2/19/1990,1.76,62,fencing,0,0,0,,,
970544941,Yongwoo Park,male,9/10/1993,1.86,80,football,0,0,0,,,
430969568,Yoo Na Bae,female,11/30/1989,1.82,66,volleyball,0,0,0,,,
